PROJECT_ID,REPORT_MONTH,COST_OVERRUN_PCT,SCHEDULE_CHANGE_DAYS,DELAY_INDICATOR
701657.0,APRIL,0.0,,0
701657.0,MAY,0.0,365.0,1
701657.0,JUNE,0.0,365.0,1
701657.0,JULY,0.0,365.0,1
701658.0,APRIL,0.0,,0
701658.0,MAY,0.0,,0
701658.0,JUNE,0.0,,0
701658.0,JULY,0.0,,0
701661.0,JULY,0.0,,0
701662.0,JULY,0.0,,0
701668.0,APRIL,0.0,,0
701668.0,MAY,0.0,,0
701668.0,JUNE,0.0,,0
701668.0,JULY,0.0,,0
701719.0,APRIL,0.0,1459.0,1
701719.0,MAY,0.0,1461.0,1
701719.0,JUNE,0.0,1461.0,1
701719.0,JULY,0.0,1461.0,1
701745.0,APRIL,0.0,,0
701745.0,MAY,0.0,,0
701745.0,JUNE,0.0,,0
701745.0,JULY,0.0,,0
701766.0,APRIL,36.45095051997085,1097.0,1
701766.0,MAY,36.45095051997085,1097.0,1
701766.0,JUNE,36.45095051997085,1097.0,1
701766.0,JULY,36.45095051997085,1097.0,1
701991.0,APRIL,20.616666666666674,1095.0,1
701991.0,MAY,20.616666666666674,1095.0,1
701991.0,JUNE,20.616666666666674,1095.0,1
701991.0,JULY,20.616666666666674,1095.0,1
702355.0,APRIL,0.0,,0
702625.0,APRIL,0.0,2186.0,1
702625.0,MAY,0.0,2186.0,1
702625.0,JUNE,0.0,2186.0,1
702625.0,JULY,0.0,2186.0,1
702626.0,APRIL,0.0,2192.0,1
702626.0,MAY,0.0,2192.0,1
702626.0,JUNE,0.0,2192.0,1
702626.0,JULY,0.0,2192.0,1
702627.0,APRIL,0.00022445395962100085,1100.0,1
702627.0,MAY,0.00022445395962100085,1100.0,1
702627.0,JUNE,0.00022445395962100085,1100.0,1
702627.0,JULY,0.0,1100.0,1
702628.0,APRIL,0.00018056277807061954,1094.0,1
702628.0,MAY,0.00018056277807061954,1094.0,1
702628.0,JUNE,0.00018056277807061954,1094.0,1
702628.0,JULY,0.0,1094.0,1
702629.0,APRIL,0.0,1097.0,1
702629.0,MAY,0.0,1097.0,1
702629.0,JUNE,0.0,1097.0,1
702629.0,JULY,0.0,1097.0,1
702630.0,APRIL,-0.00016638492153650284,734.0,1
702630.0,MAY,-0.00016638492153650284,1096.0,1
702630.0,JUNE,-0.00016638492153650284,1096.0,1
702630.0,JULY,0.0,1096.0,1
702632.0,APRIL,0.0002004116455169815,374.0,1
702632.0,MAY,0.0002004116455169815,374.0,1
702632.0,JUNE,0.0002004116455169815,374.0,1
702632.0,JULY,0.0,374.0,1
702635.0,APRIL,16.246685304452086,1832.0,1
702635.0,MAY,16.246685304452086,1832.0,1
702635.0,JUNE,16.246685304452086,1832.0,1
702635.0,JULY,16.246761047280945,1832.0,1
702637.0,APRIL,61.11687413554634,736.0,1
702637.0,MAY,61.11687413554634,736.0,1
702637.0,JUNE,61.11687413554634,736.0,1
702637.0,JULY,61.11687413554634,736.0,1
702639.0,APRIL,19.971224357189268,2924.0,1
702658.0,APRIL,0.0,,0
702658.0,MAY,0.0,,0
702658.0,JUNE,0.0,,0
702658.0,JULY,0.0,,0
702664.0,APRIL,0.0,0.0,0
702664.0,MAY,0.0,0.0,0
702664.0,JUNE,0.0,0.0,0
702664.0,JULY,0.0,0.0,0
702665.0,APRIL,0.0,0.0,0
702665.0,MAY,0.0,0.0,0
702665.0,JUNE,0.0,0.0,0
702665.0,JULY,0.0,0.0,0
702668.0,APRIL,0.0,,0
702668.0,MAY,0.0,,0
702668.0,JUNE,0.0,,0
702668.0,JULY,0.0,,0
702674.0,APRIL,0.0,1099.0,1
702674.0,MAY,0.0,1101.0,1
702674.0,JUNE,0.0,1101.0,1
702674.0,JULY,0.0,1101.0,1
702699.0,APRIL,0.0,1092.0,1
702699.0,MAY,0.0,1092.0,1
702699.0,JUNE,0.0,1092.0,1
702699.0,JULY,0.0,1092.0,1
702734.0,APRIL,0.0,1096.0,1
702734.0,MAY,0.0,1096.0,1
702734.0,JUNE,0.0,1096.0,1
702734.0,JULY,0.0,1096.0,1
702741.0,APRIL,0.0,1099.0,1
702741.0,MAY,0.0,1099.0,1
702741.0,JUNE,0.0,1099.0,1
702741.0,JULY,0.0,1099.0,1
702742.0,APRIL,0.0,1092.0,1
702742.0,MAY,0.0,1092.0,1
702742.0,JUNE,0.0,1092.0,1
702742.0,JULY,0.0,1092.0,1
702746.0,APRIL,0.0,1099.0,1
702746.0,MAY,0.0,1099.0,1
702746.0,JUNE,0.0,1099.0,1
702746.0,JULY,0.0,1099.0,1
702760.0,APRIL,0.0,1095.0,1
702760.0,MAY,0.0,1095.0,1
702760.0,JUNE,0.0,1095.0,1
702760.0,JULY,0.0,1095.0,1
702793.0,APRIL,0.0,1099.0,1
702793.0,MAY,0.0,1099.0,1
702793.0,JUNE,0.0,1099.0,1
702793.0,JULY,0.0,1099.0,1
702808.0,APRIL,12.700981415744405,733.0,1
702808.0,MAY,12.700981415744405,736.0,1
702808.0,JUNE,12.700981415744405,736.0,1
702808.0,JULY,12.700981415744405,736.0,1
702810.0,APRIL,8.977388622173587,1099.0,1
702810.0,MAY,8.977388622173587,1099.0,1
702810.0,JUNE,8.977388622173587,1099.0,1
702810.0,JULY,8.977388622173587,1099.0,1
702833.0,APRIL,0.0,1092.0,1
702833.0,MAY,0.0,1094.0,1
702833.0,JUNE,0.0,1094.0,1
702833.0,JULY,0.0,1094.0,1
702840.0,APRIL,0.0,1098.0,1
702851.0,APRIL,0.0,1098.0,1
702851.0,MAY,0.0,1101.0,1
702851.0,JUNE,0.0,1101.0,1
702854.0,APRIL,0.0,1099.0,1
702949.0,APRIL,0.0,1094.0,1
702949.0,MAY,0.0,1097.0,1
702949.0,JUNE,0.0,1097.0,1
702949.0,JULY,0.0,1097.0,1
702958.0,APRIL,21.585006317562826,1098.0,1
702958.0,MAY,21.585006317562826,1101.0,1
702958.0,JUNE,21.585006317562826,1101.0,1
702958.0,JULY,21.585006317562826,1101.0,1
703021.0,APRIL,3.1369666963215157,1094.0,1
703021.0,MAY,3.1369666963215157,1096.0,1
703021.0,JUNE,3.1369666963215157,1096.0,1
703021.0,JULY,3.1369666963215157,1096.0,1
703057.0,APRIL,0.0,1092.0,1
703057.0,MAY,0.0,1094.0,1
703057.0,JUNE,0.0,1094.0,1
703057.0,JULY,0.0,1094.0,1
703585.0,APRIL,117.62814390321554,731.0,1
703585.0,MAY,117.62814390321554,731.0,1
703585.0,JUNE,117.62814390321554,731.0,1
703586.0,APRIL,50.13033888109085,729.0,1
703586.0,MAY,50.13033888109085,729.0,1
703586.0,JUNE,50.13033888109085,729.0,1
703586.0,JULY,132.60477240826148,720.0,1
704495.0,APRIL,-45.70378275821179,1464.0,1
704495.0,MAY,-45.70378275821179,1464.0,1
704495.0,JUNE,-45.70378275821179,1464.0,1
704495.0,JULY,-45.70378275821179,1464.0,1
705237.0,APRIL,142.6664840218391,1105.0,1
705237.0,MAY,142.6664840218391,1105.0,1
705237.0,JUNE,142.6664840218391,1105.0,1
705237.0,JULY,142.6664840218391,1105.0,1
705244.0,APRIL,0.0,,0
705244.0,MAY,0.0,,0
705244.0,JUNE,0.0,,0
705244.0,JULY,0.0,,0
705252.0,APRIL,0.0,,0
705252.0,MAY,0.0,,0
705252.0,JUNE,0.0,,0
705253.0,APRIL,-0.404973357015981,2192.0,1
705253.0,MAY,-0.404973357015981,2192.0,1
705253.0,JUNE,-0.404973357015981,2192.0,1
705253.0,JULY,-0.404973357015981,2192.0,1
705298.0,APRIL,0.0,,0
705298.0,MAY,0.0,,0
705298.0,JUNE,0.0,,0
705298.0,JULY,0.0,,0
705356.0,APRIL,95.27035810089536,0.0,0
705356.0,MAY,95.27035810089536,0.0,0
705356.0,JUNE,95.27035810089536,0.0,0
705356.0,JULY,134.07847416166732,-9.0,0
705357.0,APRIL,1231.5280184864243,0.0,0
705357.0,MAY,1231.5280184864243,0.0,0
705357.0,JUNE,1231.5280184864243,0.0,0
705357.0,JULY,1192.9664933564413,0.0,0
705358.0,APRIL,34.20358649789029,0.0,0
705358.0,MAY,34.20358649789029,0.0,0
705358.0,JUNE,34.20358649789029,0.0,0
705358.0,JULY,64.0817510548523,0.0,0
705359.0,APRIL,0.0,1461.0,1
705359.0,MAY,0.0,1461.0,1
705359.0,JUNE,0.0,1461.0,1
705359.0,JULY,135.83195020746888,1461.0,1
705362.0,APRIL,0.0,1461.0,1
705362.0,MAY,0.0,1461.0,1
705362.0,JUNE,0.0,1461.0,1
705364.0,APRIL,125.43322475570034,1087.0,1
705364.0,MAY,125.43322475570034,1087.0,1
705364.0,JUNE,125.43322475570034,1087.0,1
705366.0,APRIL,0.9675858732462507,2560.0,1
705366.0,MAY,0.9675858732462507,2560.0,1
705366.0,JUNE,0.9675858732462507,2560.0,1
705366.0,JULY,93.09772617319787,2560.0,1
705368.0,APRIL,56.63551401869159,1094.0,1
705368.0,MAY,56.63551401869159,1094.0,1
705368.0,JUNE,56.63551401869159,1094.0,1
705368.0,JULY,63.305295950155774,1094.0,1
705373.0,APRIL,95.6551255940258,736.0,1
705373.0,MAY,95.6551255940258,736.0,1
705373.0,JUNE,95.6551255940258,736.0,1
705373.0,JULY,121.27291242362526,736.0,1
705375.0,APRIL,52.92865928659286,365.0,1
705375.0,MAY,52.92865928659286,365.0,1
705375.0,JUNE,52.92865928659286,365.0,1
705375.0,JULY,49.638991389913905,365.0,1
705385.0,APRIL,0.0,0.0,0
705385.0,MAY,0.0,0.0,0
705385.0,JUNE,0.0,0.0,0
705385.0,JULY,5.691976516634044,0.0,0
705391.0,APRIL,52.80248551281157,1090.0,1
705391.0,MAY,52.80248551281157,1090.0,1
705391.0,JUNE,52.80248551281157,1090.0,1
705391.0,JULY,52.80318369056762,1090.0,1
705392.0,APRIL,0.0,1470.0,1
705392.0,MAY,0.0,1470.0,1
705392.0,JUNE,0.0,1470.0,1
705392.0,JULY,129.77982890589823,1470.0,1
705394.0,APRIL,0.0,5839.0,1
705394.0,MAY,0.0,5839.0,1
705394.0,JUNE,0.0,5839.0,1
705394.0,JULY,9.77449372230996,5839.0,1
705396.0,APRIL,0.21623491761449637,2191.0,1
705396.0,MAY,0.21623491761449637,2191.0,1
705396.0,JUNE,0.21623491761449637,2191.0,1
705401.0,APRIL,187.35632183908046,374.0,1
705401.0,MAY,187.35632183908046,374.0,1
705401.0,JUNE,187.35632183908046,374.0,1
705401.0,JULY,206.77011494252872,374.0,1
705410.0,APRIL,0.0,730.0,1
705410.0,MAY,0.0,730.0,1
705410.0,JUNE,0.0,730.0,1
705410.0,JULY,101.98959365708622,730.0,1
705419.0,APRIL,0.0,364.0,1
705419.0,MAY,0.0,364.0,1
705419.0,JUNE,0.0,364.0,1
705419.0,JULY,35.49605217988328,364.0,1
705424.0,APRIL,0.008441558441565529,0.0,0
705424.0,MAY,0.008441558441565529,0.0,0
705424.0,JUNE,0.008441558441565529,0.0,0
705424.0,JULY,26.114935064935068,0.0,0
705428.0,APRIL,0.0,365.0,1
705428.0,MAY,0.0,365.0,1
705428.0,JUNE,0.0,365.0,1
705429.0,APRIL,0.0,1095.0,1
705429.0,MAY,0.0,1095.0,1
705429.0,JUNE,0.0,1095.0,1
705432.0,APRIL,49.48584486479624,4390.0,1
705432.0,MAY,49.48584486479624,4390.0,1
705432.0,JUNE,49.48584486479624,4390.0,1
705432.0,JULY,49.48647962422241,4390.0,1
705433.0,APRIL,0.0,3.0,1
705433.0,MAY,0.0,3.0,1
705433.0,JUNE,0.0,3.0,1
705433.0,JULY,0.0,3.0,1
705434.0,APRIL,18.32280701754386,2922.0,1
705434.0,MAY,18.32280701754386,2922.0,1
705434.0,JUNE,18.32280701754386,2922.0,1
705436.0,APRIL,0.0,0.0,0
705436.0,MAY,0.0,0.0,0
705436.0,JUNE,0.0,0.0,0
705437.0,APRIL,139.74137931034483,9.0,1
705437.0,MAY,139.74137931034483,9.0,1
705437.0,JUNE,139.74137931034483,9.0,1
705444.0,APRIL,49.869617706237435,1470.0,1
705444.0,MAY,49.869617706237435,1470.0,1
705444.0,JUNE,49.869617706237435,1470.0,1
705444.0,JULY,49.869617706237435,1470.0,1
705450.0,APRIL,20.8955223880597,1470.0,1
705450.0,MAY,20.8955223880597,1470.0,1
705450.0,JUNE,20.8955223880597,1470.0,1
705450.0,JULY,20.8955223880597,1470.0,1
705453.0,APRIL,671.103120135067,0.0,0
705453.0,MAY,671.103120135067,0.0,0
705453.0,JUNE,671.103120135067,0.0,0
705453.0,JULY,1921.0121253316377,0.0,0
705454.0,APRIL,0.0,0.0,0
705454.0,MAY,0.0,0.0,0
705454.0,JUNE,0.0,0.0,0
705454.0,JULY,11.128762541806026,0.0,0
705457.0,APRIL,292.44437735849056,371.0,1
705457.0,MAY,292.44437735849056,371.0,1
705457.0,JUNE,292.44437735849056,371.0,1
705457.0,JULY,703.8925283018867,371.0,1
705458.0,APRIL,114.7495246755394,1835.0,1
705458.0,MAY,114.7495246755394,1835.0,1
705458.0,JUNE,114.7495246755394,1835.0,1
705458.0,JULY,109.77721749194016,0.0,0
705464.0,APRIL,0.0,,0
705464.0,MAY,0.0,,0
705464.0,JUNE,0.0,,0
705479.0,APRIL,0.0,0.0,0
705479.0,MAY,0.0,0.0,0
705479.0,JUNE,0.0,0.0,0
705479.0,JULY,-0.28579003181336693,0.0,0
705480.0,APRIL,0.0,9.0,1
705480.0,MAY,0.0,9.0,1
705480.0,JUNE,0.0,9.0,1
705480.0,JULY,-0.0006730984967409769,9.0,1
705481.0,APRIL,67.31530343007915,730.0,1
705481.0,MAY,67.31530343007915,730.0,1
705481.0,JULY,67.37335092348286,730.0,1
705482.0,APRIL,0.0,2922.0,1
705482.0,MAY,0.0,2922.0,1
705482.0,JUNE,0.0,2922.0,1
705489.0,APRIL,246.5873002676954,2196.0,1
705489.0,MAY,246.5873002676954,3646.0,1
705489.0,JULY,241.41795387659414,3646.0,1
705490.0,APRIL,135.74947220267418,9.0,1
705490.0,MAY,135.74947220267418,9.0,1
705490.0,JUNE,135.74947220267418,9.0,1
705490.0,JULY,29.070021111893034,9.0,1
705491.0,APRIL,0.0,0.0,0
705491.0,MAY,0.0,0.0,0
705491.0,JUNE,0.0,0.0,0
705491.0,JULY,69.06734006734007,0.0,0
705492.0,APRIL,0.0,6.0,1
705492.0,MAY,0.0,6.0,1
705492.0,JUNE,0.0,6.0,1
705492.0,JULY,26.442424242424256,6.0,1
705493.0,APRIL,0.0,9131.0,1
705493.0,MAY,0.0,9131.0,1
705493.0,JUNE,0.0,9131.0,1
705493.0,JULY,-89.6923076923077,9131.0,1
705494.0,APRIL,0.0,4741.0,1
705494.0,MAY,0.0,4741.0,1
705494.0,JUNE,0.0,4741.0,1
705494.0,JULY,84.77564102564102,4741.0,1
705495.0,APRIL,19.666182873730044,-2.0,0
705495.0,MAY,19.666182873730044,-2.0,0
705495.0,JUNE,19.666182873730044,-2.0,0
705495.0,JULY,24.12481857764877,-2.0,0
705496.0,APRIL,0.0,2931.0,1
705496.0,MAY,0.0,2931.0,1
705496.0,JUNE,0.0,2931.0,1
705496.0,JULY,-3.9973347547974414,2931.0,1
705497.0,APRIL,16.989614958175387,,0
705497.0,MAY,16.989614958175387,,0
705497.0,JUNE,16.989614958175387,,0
705497.0,JULY,16.989614958175387,,0
705498.0,APRIL,76.03829030508645,0.0,0
705498.0,MAY,76.03829030508645,0.0,0
705498.0,JUNE,76.03829030508645,0.0,0
705498.0,JULY,76.00171524423313,0.0,0
705500.0,APRIL,69.72149179660012,363.0,1
705500.0,MAY,69.72149179660012,363.0,1
705500.0,JUNE,69.72149179660012,363.0,1
705500.0,JULY,66.57160845894596,363.0,1
705502.0,APRIL,46.85929285342884,355.0,1
705502.0,MAY,46.85929285342884,355.0,1
705502.0,JUNE,46.85929285342884,355.0,1
705502.0,JULY,87.98818533710786,355.0,1
705504.0,APRIL,56.974347393658675,356.0,1
705504.0,MAY,56.974347393658675,356.0,1
705504.0,JUNE,56.974347393658675,356.0,1
705504.0,JULY,70.79667702892945,356.0,1
705505.0,APRIL,90.40520416960577,363.0,1
705505.0,MAY,90.40520416960577,363.0,1
705505.0,JUNE,90.40520416960577,363.0,1
705505.0,JULY,87.25448702876399,363.0,1
705506.0,APRIL,80.64840217937322,362.0,1
705506.0,MAY,80.64840217937322,365.0,1
705506.0,JUNE,80.64840217937322,365.0,1
705506.0,JULY,80.64840217937322,365.0,1
705507.0,APRIL,2.317227979803339,9.0,1
705507.0,MAY,2.317227979803339,9.0,1
705507.0,JUNE,2.317227979803339,9.0,1
705507.0,JULY,2.421721614263378,9.0,1
705510.0,APRIL,0.0,721.0,1
705510.0,MAY,0.0,721.0,1
705510.0,JUNE,0.0,721.0,1
705510.0,JULY,24.610591900311526,721.0,1
705511.0,APRIL,0.0,740.0,1
705511.0,MAY,0.0,740.0,1
705511.0,JUNE,0.0,740.0,1
705511.0,JULY,0.024563671622502208,740.0,1
705512.0,APRIL,0.0,2191.0,1
705512.0,MAY,0.0,2191.0,1
705512.0,JUNE,0.0,2191.0,1
705512.0,JULY,43.21639999999999,2191.0,1
705513.0,APRIL,0.0,356.0,1
705513.0,MAY,0.0,356.0,1
705513.0,JUNE,0.0,356.0,1
705513.0,JULY,4.240897544453856,356.0,1
705514.0,APRIL,-18.998,3644.0,1
705514.0,MAY,-18.998,3644.0,1
705514.0,JUNE,-18.998,3644.0,1
705514.0,JULY,-7.1460000000000035,3644.0,1
705515.0,APRIL,78.3461210571185,0.0,0
705515.0,MAY,78.3461210571185,0.0,0
705515.0,JUNE,78.3461210571185,0.0,0
705515.0,JULY,158.7212276214834,0.0,0
705526.0,APRIL,0.0,7.0,1
705526.0,MAY,0.0,7.0,1
705526.0,JUNE,0.0,7.0,1
705526.0,JULY,87.58381502890172,7.0,1
705527.0,APRIL,82.73026315789474,0.0,0
705527.0,MAY,82.73026315789474,0.0,0
705527.0,JUNE,82.73026315789474,0.0,0
705527.0,JULY,28.188322368421055,0.0,0
705528.0,APRIL,0.0,731.0,1
705528.0,MAY,0.0,731.0,1
705528.0,JUNE,0.0,731.0,1
705528.0,JULY,10.015132408575028,731.0,1
705562.0,APRIL,8.618899273104882,368.0,1
705562.0,MAY,8.618899273104882,368.0,1
705562.0,JUNE,8.618899273104882,368.0,1
705562.0,JULY,4.967808930425756,368.0,1
705567.0,APRIL,10.039370078740157,367.0,1
705567.0,MAY,10.039370078740157,367.0,1
705567.0,JUNE,10.039370078740157,367.0,1
705567.0,JULY,28.7027559055118,367.0,1
705572.0,APRIL,22.192118226600986,0.0,0
705572.0,MAY,22.192118226600986,0.0,0
705572.0,JUNE,22.192118226600986,0.0,0
705572.0,JULY,22.75714285714285,0.0,0
705583.0,APRIL,0.0,1470.0,1
705583.0,MAY,0.0,1470.0,1
705583.0,JUNE,0.0,1470.0,1
705583.0,JULY,5.229385307346327,1470.0,1
705588.0,APRIL,65.37396121883657,365.0,1
705588.0,MAY,65.37396121883657,365.0,1
705588.0,JUNE,65.37396121883657,365.0,1
705588.0,JULY,111.74930747922436,365.0,1
705598.0,APRIL,0.0,1461.0,1
705598.0,MAY,0.0,1461.0,1
705598.0,JUNE,0.0,1461.0,1
705598.0,JULY,-0.01848151848151303,1461.0,1
705608.0,APRIL,0.0,0.0,0
705608.0,MAY,0.0,0.0,0
705608.0,JUNE,0.0,0.0,0
705608.0,JULY,0.0,0.0,0
705610.0,APRIL,79.80132450331125,356.0,1
705610.0,MAY,79.80132450331125,356.0,1
705610.0,JUNE,79.80132450331125,356.0,1
705610.0,JULY,181.7019867549669,356.0,1
705612.0,APRIL,72.19662058371735,10.0,1
705612.0,MAY,72.19662058371735,10.0,1
705612.0,JUNE,72.19662058371735,10.0,1
705613.0,APRIL,18.34296724470135,10.0,1
705613.0,MAY,18.34296724470135,10.0,1
705613.0,JUNE,18.34296724470135,10.0,1
705616.0,APRIL,39.205607476635514,724.0,1
705616.0,MAY,39.205607476635514,724.0,1
705616.0,JUNE,39.205607476635514,724.0,1
705616.0,JULY,39.184579439252346,724.0,1
705617.0,APRIL,0.0,725.0,1
705617.0,MAY,0.0,725.0,1
705617.0,JUNE,0.0,725.0,1
705617.0,JULY,-0.002256699576866777,725.0,1
705628.0,APRIL,0.0013205678441717934,365.0,1
705628.0,MAY,0.0013205678441717934,365.0,1
705628.0,JUNE,0.0013205678441717934,365.0,1
705628.0,JULY,0.0013205678441717934,365.0,1
705629.0,APRIL,42.72166666666667,719.0,1
705629.0,MAY,42.72166666666667,719.0,1
705629.0,JUNE,42.72166666666667,719.0,1
705629.0,JULY,42.72166666666667,719.0,1
705632.0,APRIL,39.721792890262755,11.0,1
705632.0,MAY,39.721792890262755,11.0,1
705632.0,JUNE,39.721792890262755,11.0,1
705632.0,JULY,27.8918083462133,11.0,1
705633.0,APRIL,15.054915617465845,365.0,1
705633.0,MAY,15.054915617465845,365.0,1
705633.0,JUNE,15.054915617465845,365.0,1
705635.0,APRIL,164.34706703910612,1098.0,1
705635.0,MAY,164.34706703910612,1098.0,1
705635.0,JUNE,164.34706703910612,1098.0,1
705635.0,JULY,164.34706703910612,1098.0,1
705638.0,APRIL,-1.254612546125467,0.0,0
705638.0,MAY,-1.254612546125467,0.0,0
705638.0,JUNE,-1.254612546125467,0.0,0
705638.0,JULY,44.0910209102091,0.0,0
705639.0,APRIL,-0.93344425956739,-366.0,0
705639.0,MAY,-0.93344425956739,-366.0,0
705639.0,JUNE,-0.93344425956739,-366.0,0
705639.0,JULY,37.68718801996672,-366.0,0
705648.0,APRIL,0.0,723.0,1
705648.0,MAY,0.0,723.0,1
705648.0,JUNE,0.0,723.0,1
705650.0,APRIL,0.0,9.0,1
705650.0,MAY,0.0,9.0,1
705650.0,JUNE,0.0,9.0,1
705659.0,APRIL,16.8,0.0,0
705659.0,MAY,16.8,0.0,0
705659.0,JUNE,16.8,0.0,0
705659.0,JULY,29.220000000000006,0.0,0
705660.0,APRIL,79.01840490797547,0.0,0
705660.0,MAY,79.01840490797547,0.0,0
705660.0,JUNE,79.01840490797547,0.0,0
705661.0,APRIL,0.0,731.0,1
705661.0,MAY,0.0,731.0,1
705661.0,JUNE,0.0,731.0,1
705661.0,JULY,84.2948717948718,731.0,1
705663.0,APRIL,0.0,0.0,0
705663.0,MAY,0.0,0.0,0
705663.0,JUNE,0.0,0.0,0
705663.0,JULY,45.54563894523326,0.0,0
705667.0,APRIL,0.0,731.0,1
705667.0,MAY,0.0,731.0,1
705667.0,JUNE,0.0,731.0,1
705667.0,JULY,-0.004026170105683303,1096.0,1
705668.0,APRIL,0.0,368.0,1
705668.0,MAY,0.0,368.0,1
705668.0,JUNE,0.0,368.0,1
705668.0,JULY,6.153846153846154,368.0,1
705728.0,APRIL,0.0,735.0,1
705728.0,MAY,0.0,735.0,1
705728.0,JUNE,0.0,735.0,1
705728.0,JULY,0.0,735.0,1
705730.0,APRIL,114.31230610134438,1096.0,1
705730.0,MAY,114.31230610134438,1096.0,1
705730.0,JUNE,114.31230610134438,1096.0,1
705735.0,APRIL,264.20236042965126,365.0,1
705735.0,MAY,264.20236042965126,365.0,1
705735.0,JUNE,264.20236042965126,365.0,1
705735.0,JULY,82.10118021482562,365.0,1
705741.0,APRIL,0.0,371.0,1
705741.0,MAY,0.0,371.0,1
705741.0,JUNE,0.0,371.0,1
705741.0,JULY,-0.012032085561501583,371.0,1
705742.0,APRIL,0.0,0.0,0
705742.0,MAY,0.0,0.0,0
705742.0,JULY,-0.01535836177474946,0.0,0
705747.0,APRIL,0.0,731.0,1
705747.0,MAY,0.0,731.0,1
705747.0,JUNE,0.0,731.0,1
705752.0,APRIL,18.008981305217933,0.0,0
705752.0,MAY,18.008981305217933,0.0,0
705752.0,JUNE,18.008981305217933,0.0,0
705752.0,JULY,-34.10455410748279,0.0,0
705761.0,APRIL,0.0,359.0,1
705761.0,MAY,0.0,359.0,1
705761.0,JUNE,0.0,359.0,1
705761.0,JULY,-68.64786795048144,359.0,1
705762.0,APRIL,0.0,8.0,1
705762.0,MAY,0.0,8.0,1
705762.0,JUNE,0.0,8.0,1
705763.0,APRIL,0.0,0.0,0
705763.0,MAY,0.0,0.0,0
705763.0,JUNE,0.0,0.0,0
705764.0,APRIL,66.66666666666666,3.0,1
705764.0,MAY,66.66666666666666,3.0,1
705764.0,JUNE,66.66666666666666,3.0,1
705764.0,JULY,80.94343434343433,3.0,1
705765.0,APRIL,0.0,0.0,0
705765.0,MAY,0.0,0.0,0
705765.0,JUNE,0.0,0.0,0
705765.0,JULY,0.00437317784256162,0.0,0
705766.0,APRIL,16.93601366443306,720.0,1
705766.0,MAY,16.93601366443306,720.0,1
705766.0,JUNE,16.93601366443306,720.0,1
705766.0,JULY,16.968860859282625,720.0,1
705771.0,APRIL,0.0,0.0,0
705771.0,MAY,0.0,0.0,0
705771.0,JUNE,0.0,0.0,0
705772.0,APRIL,0.01661004152510587,356.0,1
705772.0,MAY,0.01661004152510587,356.0,1
705772.0,JUNE,0.01661004152510587,356.0,1
705772.0,JULY,0.01661004152510587,356.0,1
705774.0,APRIL,2.8350923482849613,732.0,1
705774.0,MAY,2.8350923482849613,732.0,1
705774.0,JUNE,2.8350923482849613,732.0,1
705774.0,JULY,2.8350923482849613,732.0,1
705777.0,APRIL,0.0,365.0,1
705777.0,MAY,0.0,365.0,1
705777.0,JUNE,0.0,365.0,1
705777.0,JULY,0.0,365.0,1
705780.0,APRIL,0.01818900751285237,725.0,1
705780.0,MAY,0.01818900751285237,725.0,1
705780.0,JUNE,0.01818900751285237,725.0,1
705780.0,JULY,0.01818900751285237,734.0,1
705782.0,APRIL,0.0,370.0,1
705782.0,MAY,0.0,370.0,1
705782.0,JUNE,0.0,370.0,1
705782.0,JULY,17.968058968058966,370.0,1
705783.0,APRIL,0.15148964820737826,729.0,1
705783.0,MAY,0.15148964820737826,729.0,1
705783.0,JUNE,0.15148964820737826,729.0,1
705783.0,JULY,9.548055882848006,729.0,1
705785.0,APRIL,0.0,364.0,1
705785.0,MAY,0.0,364.0,1
705785.0,JUNE,0.0,364.0,1
705785.0,JULY,-0.10570824524312897,364.0,1
705793.0,APRIL,18.933245573309986,731.0,1
705793.0,MAY,18.933245573309986,731.0,1
705793.0,JUNE,18.933245573309986,731.0,1
705793.0,JULY,18.933245573309986,731.0,1
705794.0,APRIL,0.0,,0
705794.0,MAY,0.0,,0
705794.0,JUNE,0.0,,0
705799.0,APRIL,0.0,0.0,0
705799.0,MAY,0.0,0.0,0
705799.0,JUNE,0.0,0.0,0
705912.0,APRIL,0.0,,0
705912.0,MAY,0.0,,0
705912.0,JUNE,0.0,,0
705918.0,APRIL,0.0,358.0,1
705918.0,MAY,0.0,358.0,1
705918.0,JUNE,0.0,358.0,1
705919.0,APRIL,0.0,0.0,0
705919.0,MAY,0.0,0.0,0
705919.0,JUNE,0.0,0.0,0
705919.0,JULY,0.0,0.0,0
705933.0,APRIL,0.0,0.0,0
705933.0,MAY,0.0,0.0,0
705933.0,JUNE,0.0,0.0,0
705933.0,JULY,61.5669598861189,0.0,0
705941.0,APRIL,0.0,1452.0,1
705941.0,MAY,0.0,1452.0,1
705941.0,JUNE,0.0,1452.0,1
705941.0,JULY,0.0,1452.0,1
706718.0,APRIL,0.0,736.0,1
706718.0,MAY,0.0,736.0,1
706718.0,JUNE,0.0,736.0,1
706718.0,JULY,0.0,736.0,1
706724.0,APRIL,47.19626168224299,368.0,1
706724.0,MAY,47.19626168224299,368.0,1
706724.0,JUNE,47.19626168224299,368.0,1
706724.0,JULY,47.19626168224299,368.0,1
706757.0,APRIL,0.0,365.0,1
706757.0,MAY,0.0,365.0,1
706757.0,JUNE,0.0,365.0,1
706759.0,APRIL,-28.369929728181187,366.0,1
